Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.1.2-10.0.2.4-43124-80-6,10.0.1.2,43124,10.0.2.4,80,6,16/07/2026 10:11:40 AM,29208335,25,30,427.0,30590.0,427.0,0.0,17.079999999999995,85.39999999999999,1448.0,0.0,1019.6666666666666,666.2376263110959,1061.922906594984,1.8830241436220174,540895.0925925925,3282036.4703945057,2.4112573E7,16.0,2.7076624E7,1128192.6666666665,4929904.225652512,2.4265392E7,32.0,2.9157775E7,1005440.5172413795,4461686.647025833,2.4112573E7,16.0,0,0,0,0,952,968,0.8559200652827351,1.0271040783392822,0.0,1448.0,553.8749999999999,701.5138970307522,492121.7477272728,1,2,0,7,54,0,0,0,1.0,563.9454545454546,17.08,1019.6666666666666,0,0,0,30590,22,11083,12,213,15,15295,64240,64,1,32,91619.0,0.0,91619.0,91619.0,2.4112573E7,0.0,2.4112573E7,2.4112573E7,NeedManualLabel
10.0.1.2-10.0.2.4-43154-80-6,10.0.1.2,43154,10.0.2.4,80,6,16/07/2026 10:11:40 AM,29207670,8,10,361.0,7237.0,361.0,0.0,45.12500000000001,127.63277400417181,1448.0,0.0,723.6999999999999,762.8473052394634,260.1371489064345,0.6162764780620981,1718098.2352941174,5864705.443052634,2.4122661E7,18.0,2.4918186E7,3559740.8571428573,9086106.231342379,2.4163026E7,290.0,2.9157665E7,3239740.5555555555,7953257.935872572,2.4122661E7,18.0,0,0,0,0,312,328,0.273900656916488,0.34237582114561005,0.0,1448.0,399.89473684210526,648.3638291659709,420375.6549707603,1,2,0,4,17,0,0,0,1.0,422.1111111111111,45.125,723.7,0,0,0,7237,5,10276,4,180,5,3618,64240,64,1,32,91014.0,0.0,91014.0,91014.0,2.4122661E7,0.0,2.4122661E7,2.4122661E7,NeedManualLabel
10.0.1.2-10.0.2.4-43134-80-6,10.0.1.2,43134,10.0.2.4,80,6,16/07/2026 10:11:40 AM,29208430,23,33,333.0,30581.0,333.0,0.0,14.478260869565219,69.4352998810059,1448.0,0.0,926.6969696969697,700.9233412456958,1058.3930735065185,1.9172547103695747,531062.3636363638,3253137.2931475067,2.4122868E7,12.0,2.7118084E7,1232640.1818181816,5145971.121159697,2.4265237E7,12.0,2.9157853E7,911182.9062499999,4251837.791881434,2.4122868E7,19.0,0,0,0,0,900,1064,0.7874438989017897,1.1298108114677852,0.0,1448.0,542.3508771929822,699.5581128527817,489381.5532581453,1,2,0,10,55,0,0,0,1.0,552.0357142857143,14.478260869565217,926.6969696969697,0,0,0,30581,22,10917,11,166,16,15290,64240,64,1,32,91619.0,0.0,91619.0,91619.0,2.4122868E7,0.0,2.4122868E7,2.4122868E7,NeedManualLabel
10.0.1.2-10.0.2.4-43160-80-6,10.0.1.2,43160,10.0.2.4,80,6,16/07/2026 10:11:40 AM,29217500,9,11,419.0,7258.0,419.0,0.0,46.55555555555556,139.66666666666666,1448.0,0.0,659.8181818181818,754.6445279973635,262.7534867801831,0.6845212629417301,1537763.1578947373,5534161.335293334,2.4132691E7,22.0,2.5547202E7,3193400.25,8523277.497980386,2.4285027E7,284.0,2.9167634E7,2916763.4,7536136.145155791,2.4132691E7,22.0,0,0,0,0,356,360,0.30803456832377857,0.37648669461795153,0.0,1448.0,365.57142857142856,626.6144405795778,392645.6571428572,1,2,0,4,19,0,0,0,1.0,383.85,46.55555555555556,659.8181818181819,0,0,0,7258,6,5991,4,209,5,3629,64240,64,1,32,90836.0,0.0,90836.0,90836.0,2.4132691E7,0.0,2.4132691E7,2.4132691E7,NeedManualLabel
10.0.1.2-10.0.2.4-43150-80-6,10.0.1.2,43150,10.0.2.4,80,6,16/07/2026 10:11:40 AM,29238972,8,10,275.0,7217.0,275.0,0.0,34.375,97.22718241315029,1448.0,0.0,721.7,760.7695007907016,256.2333586830618,0.615616718672599,1719939.5294117643,5883763.783522905,2.4142931E7,27.0,2.4633554E7,3519079.1428571427,9112654.37505197,2.4183352E7,93.0,2.9188385E7,3243153.888888889,7980644.24776259,2.4142931E7,27.0,0,0,0,0,312,328,0.2736074305211551,0.3420092881514439,0.0,1448.0,394.3157894736842,647.1669931007485,418825.11695906427,1,2,0,4,17,0,0,0,1.0,416.22222222222223,34.375,721.7,0,0,0,7217,5,18109,4,137,5,3608,64240,64,1,32,91814.0,0.0,91814.0,91814.0,2.4142931E7,0.0,2.4142931E7,2.4142931E7,NeedManualLabel
10.0.1.2-10.0.2.4-43174-80-6,10.0.1.2,43174,10.0.2.4,80,6,16/07/2026 10:11:40 AM,29238038,8,11,305.0,7282.0,305.0,0.0,38.12500000000001,107.83378413094849,1448.0,0.0,662.0,752.6353698837173,259.4907360062943,0.6498384057097129,1624335.4444444447,5720127.366625165,2.4142963E7,20.0,2.4683083E7,3526154.7142857136,9109488.393563561,2.4183353E7,266.0,2.9188157E7,2918815.7,7590453.625954176,2.4142963E7,20.0,0,0,0,0,288,360,0.2736161708251422,0.37622223488457057,0.0,1448.0,379.35,636.6102893657279,405272.6605263158,1,2,0,5,18,0,0,0,1.0,399.3157894736842,38.125,662.0,0,0,0,7282,6,16219,4,152,5,3641,64240,64,1,32,90914.0,0.0,90914.0,90914.0,2.4142963E7,0.0,2.4142963E7,2.4142963E7,NeedManualLabel
10.0.1.2-10.0.2.4-43176-80-6,10.0.1.2,43176,10.0.2.4,80,6,16/07/2026 10:11:40 AM,29248553,24,30,460.0,30869.0,460.0,0.0,19.16666666666667,93.8971068066885,1448.0,0.0,1028.9666666666667,656.0102229719275,1071.1299119652176,1.8462451800607025,551859.490566038,3324123.6613269025,2.4163045E7,18.0,2.6738867E7,1162559.4347826084,5044047.300977937,2.4295008E7,26.0,2.9207824E7,1007166.344827586,4477383.5449613575,2.4163045E7,18.0,0,0,0,0,932,968,0.8205534133603122,1.0256917667003902,0.0,1448.0,569.6181818181819,701.9725775721582,492765.49966329965,1,2,0,7,53,0,0,0,1.0,580.1666666666666,19.166666666666668,1028.9666666666667,0,0,0,30869,22,12847,12,230,15,15434,64240,64,1,32,81296.0,0.0,81296.0,81296.0,2.4163045E7,0.0,2.4163045E7,2.4163045E7,NeedManualLabel
10.0.1.2-10.0.2.4-43234-80-6,10.0.1.2,43234,10.0.2.4,80,6,16/07/2026 10:11:40 AM,29238395,8,10,306.0,7207.0,306.0,0.0,38.25,108.18733752154178,1448.0,0.0,720.7,759.7482112150343,256.9566489542261,0.6156288674532238,1719905.588235294,5869366.472455866,2.4132494E7,22.0,2.4887525E7,3555360.7142857146,9096927.439657427,2.4183452E7,22.0,2.9198019E7,3244224.333333333,7958935.948168967,2.4132494E7,25.0,0,0,0,0,312,328,0.27361282997921055,0.3420160374740132,0.0,1448.0,395.42105263157896,646.0081970403122,417326.5906432749,1,2,0,4,17,0,0,0,1.0,417.3888888888889,38.25,720.7,0,0,0,7207,5,10873,4,153,5,3603,64240,64,1,32,91620.0,0.0,91620.0,91620.0,2.4132494E7,0.0,2.4132494E7,2.4132494E7,NeedManualLabel
10.0.1.2-10.0.2.4-43206-80-6,10.0.1.2,43206,10.0.2.4,80,6,16/07/2026 10:11:40 AM,29259083,25,30,511.0,30617.0,511.0,0.0,20.44,102.2,1448.0,0.0,1020.5666666666666,665.0842665476273,1063.8747632658208,1.8797581592013666,541834.8703703703,3289816.4597643516,2.4163231E7,19.0,2.7045809E7,1126908.7083333335,4936559.221115412,2.4295694E7,33.0,2.9218708E7,1007541.6551724139,4472253.064897972,2.4163231E7,19.0,0,0,0,0,952,968,0.8544355269097121,1.0253226322916544,0.0,1448.0,555.8571428571428,701.0753410056824,491506.6337662338,1,2,0,7,54,0,0,0,1.0,565.9636363636364,20.44,1020.5666666666667,0,0,0,30617,22,11301,12,255,15,15308,64240,64,1,32,81620.0,0.0,81620.0,81620.0,2.4163231E7,0.0,2.4163231E7,2.4163231E7,NeedManualLabel
10.0.1.2-10.0.2.4-43208-80-6,10.0.1.2,43208,10.0.2.4,80,6,16/07/2026 10:11:40 AM,29259038,9,11,567.0,7309.0,567.0,0.0,63.0,189.0,1448.0,0.0,664.4545454545455,750.4520455880394,269.18178239489623,0.6835494728158868,1539949.3684210526,5543131.046686152,2.4163328E7,26.0,2.5527441E7,3190930.1250000005,8532580.453138988,2.4305591E7,441.0,2.9218817E7,2921881.7,7548054.8749339245,2.4163328E7,26.0,0,0,0,0,356,360,0.30759726276714905,0.37595221004873774,0.0,1448.0,375.0476190476191,626.7333943704034,392794.74761904764,1,2,0,4,19,0,0,0,1.0,393.8,63.0,664.4545454545455,0,0,0,7309,6,6188,4,283,5,3654,64240,64,1,32,81569.0,0.0,81569.0,81569.0,2.4163328E7,0.0,2.4163328E7,2.4163328E7,NeedManualLabel
10.0.1.2-10.0.2.4-43248-80-6,10.0.1.2,43248,10.0.2.4,80,6,16/07/2026 10:11:40 AM,29258677,24,30,345.0,30596.0,345.0,0.0,14.374999999999998,70.42283010501636,1448.0,0.0,1019.8666666666667,665.9783435089977,1057.4982594052356,1.8456063478194862,552050.5094339622,3319969.600539448,2.4142875E7,21.0,2.6841023E7,1167001.0000000002,5040831.622118409,2.4285159E7,26.0,2.9218382E7,1007530.4137931035,4471616.290504535,2.4142875E7,21.0,0,0,0,0,944,968,0.8202694879197716,1.0253368598997146,0.0,1448.0,562.5636363636363,704.2052458501203,495905.0282828283,1,2,0,7,53,0,0,0,1.0,572.9814814814815,14.375,1019.8666666666667,0,0,0,30596,22,12165,12,172,15,15298,64240,64,1,32,91535.0,0.0,91535.0,91535.0,2.4142875E7,0.0,2.4142875E7,2.4142875E7,NeedManualLabel
10.0.1.2-10.0.2.4-40274-80-6,10.0.1.2,40274,10.0.2.4,80,6,16/07/2026 10:11:31 AM,38172282,21,23,411.0,27979.0,411.0,0.0,19.571428571428577,89.68755288699286,1448.0,0.0,1216.4782608695655,523.0861105510099,743.7333717695997,1.1526688396570055,887727.4883720931,5047217.195841277,3.3202918E7,21.0,3.803109E7,1901554.4999999998,7377702.134864454,3.3243245E7,977.0,3.8132709E7,1733304.9545454546,7029589.07568663,3.3202918E7,21.0,0,0,0,0,680,744,0.550137400745389,0.6025314389116165,0.0,1448.0,630.8888888888889,712.1263046239577,507123.87373737374,1,2,0,3,43,0,0,0,1.0,645.2272727272727,19.571428571428573,1216.4782608695652,0,0,0,27979,20,5723,21,411,23,27979,64240,64,1,32,80951.0,0.0,80951.0,80951.0,3.3202918E7,0.0,3.3202918E7,3.3202918E7,NeedManualLabel
10.0.1.2-10.0.2.4-42194-80-6,10.0.1.2,42194,10.0.2.4,80,6,16/07/2026 10:11:35 AM,34397831,24,29,880.0,30812.0,440.0,0.0,36.66666666666667,124.22513456612158,1448.0,0.0,1062.4827586206898,639.6645672699791,921.3371622181644,1.540794825115572,661496.7499999999,3533099.4299667045,2.5543798E7,22.0,3.4357471E7,1493803.0869565217,5401799.0439733295,2.6206061E7,22.0,3.4348304E7,1226725.1428571432,4781396.060187471,2.5543798E7,31.0,0,0,0,0,944,936,0.6977184113730892,0.8430764137424829,0.0,1448.0,586.8888888888889,700.1552029201101,490217.3081761006,1,2,0,8,52,0,0,0,1.0,597.9622641509434,36.666666666666664,1062.4827586206898,0,0,0,30812,22,3907,24,880,29,30812,64240,64,2,32,353910.0,0.0,353910.0,353910.0,2.5543798E7,0.0,2.5543798E7,2.5543798E7,NeedManualLabel
10.0.1.2-10.0.2.4-38398-80-6,10.0.1.2,38398,10.0.2.4,80,6,16/07/2026 10:11:30 AM,39512059,23,31,407.0,32335.0,407.0,0.0,17.695652173913043,84.86536652122942,1448.0,0.0,1043.0645161290322,648.8306885201958,828.6584103349309,1.3666713749339157,745510.5471698112,3137518.4069893127,2.229033E7,11.0,3.9471989E7,1794181.3181818184,4792247.735256743,2.2290882E7,11.0,3.9472205E7,1315740.1666666665,4110152.89858746,2.2290551E7,18.0,0,0,0,0,920,1000,0.5821007708051863,0.7845706041287294,0.0,1448.0,595.309090909091,707.5121742893735,500573.47676767694,1,2,0,8,53,0,0,0,1.0,606.3333333333334,17.695652173913043,1043.0645161290322,0,0,0,14959,11,56689,2,45,3,3592,64240,64,1,32,2097295.5,2852954.537665208,4114639.0,79952.0,1.3814065E7,1.1987248921268383E7,2.229033E7,5337800.0,NeedManualLabel
10.0.1.2-10.0.2.4-43220-80-6,10.0.1.2,43220,10.0.2.4,80,6,16/07/2026 10:11:40 AM,30070227,24,30,301.0,30698.0,301.0,0.0,12.541666666666668,61.441367714811385,1448.0,0.0,1023.2666666666665,661.832457876501,1030.8867970966764,1.795796220627134,567362.773584906,3436613.9781554807,2.4958075E7,16.0,2.7278576E7,1186025.043478261,5218684.430117182,2.5120331E7,18.0,3.0029862E7,1035512.4827586211,4629495.178949408,2.4958075E7,16.0,0,0,0,0,920,968,0.7981316536120595,0.9976645670150744,0.0,1448.0,563.6181818181818,703.6134905669052,495071.9441077443,1,2,0,7,53,0,0,0,1.0,574.0555555555555,12.541666666666666,1023.2666666666667,0,0,0,30698,22,14502,12,150,15,15349,64240,64,1,32,91692.0,0.0,91692.0,91692.0,2.4958075E7,0.0,2.4958075E7,2.4958075E7,NeedManualLabel
10.0.1.2-10.0.2.4-43258-80-6,10.0.1.2,43258,10.0.2.4,80,6,16/07/2026 10:11:40 AM,30130395,8,10,446.0,7214.0,446.0,0.0,55.75000000000001,157.6848122046001,1448.0,0.0,721.3999999999999,760.461877194818,254.22832989743412,0.5974033861819601,1772376.1764705884,6083000.500494022,2.5028942E7,19.0,2.5791611E7,3684515.8571428573,9435089.659649318,2.5079501E7,264.0,3.0090259E7,3343362.111111112,8252643.277266433,2.5028942E7,19.0,0,0,0,0,312,328,0.2655126160808712,0.33189077010108897,0.0,1448.0,403.1578947368421,646.3412637606901,417757.02923976607,1,2,0,4,17,0,0,0,1.0,425.55555555555554,55.75,721.4,0,0,0,7214,5,10752,4,223,5,3607,64240,64,1,32,91248.0,0.0,91248.0,91248.0,2.5028942E7,0.0,2.5028942E7,2.5028942E7,NeedManualLabel
10.0.1.2-10.0.2.4-43250-80-6,10.0.1.2,43250,10.0.2.4,80,6,16/07/2026 10:11:40 AM,30130482,8,10,317.0,7216.0,317.0,0.0,39.625,112.07642481806778,1448.0,0.0,721.6,760.6668419514843,250.01259521835726,0.5974016612147127,1772381.294117647,6083036.918222619,2.5029074E7,19.0,2.5791614E7,3684516.2857142854,9435105.889047505,2.5079538E7,272.0,3.0090356E7,3343372.8888888885,8252701.65624725,2.5029074E7,19.0,0,0,0,0,312,328,0.2655118494287612,0.3318898117859515,0.0,1448.0,396.4736842105263,646.7201325338198,418246.92982456146,1,2,0,4,17,0,0,0,1.0,418.5,39.625,721.6,0,0,0,7216,5,10758,4,158,5,3608,64240,64,1,32,91205.0,0.0,91205.0,91205.0,2.5029074E7,0.0,2.5029074E7,2.5029074E7,NeedManualLabel
10.0.1.2-10.0.2.4-43272-80-6,10.0.1.2,43272,10.0.2.4,80,6,16/07/2026 10:11:40 AM,30151166,8,10,418.0,7208.0,418.0,0.0,52.24999999999999,147.78531726798843,1448.0,0.0,720.8000000000001,759.8498097211931,252.92554191768238,0.5969918377285973,1773597.9999999998,6089172.6590747945,2.5059414E7,29.0,2.5842139E7,3691734.142857143,9445429.927788418,2.511013E7,276.0,3.0111E7,3345666.6666666665,8261239.0777046885,2.5059414E7,29.0,0,0,0,0,312,328,0.26532970565715436,0.33166213207144296,0.0,1448.0,401.36842105263156,645.7450658413733,416986.69005847943,1,2,0,4,17,0,0,0,1.0,423.6666666666667,52.25,720.8,0,0,0,7208,5,10430,4,209,5,3604,64240,64,1,32,91301.0,0.0,91301.0,91301.0,2.5059414E7,0.0,2.5059414E7,2.5059414E7,NeedManualLabel
10.0.1.2-10.0.2.4-43284-80-6,10.0.1.2,43284,10.0.2.4,80,6,16/07/2026 10:11:40 AM,30170717,23,32,414.0,30587.0,414.0,0.0,18.000000000000004,86.32496741962896,1448.0,0.0,955.8437500000001,691.5721271541036,1027.5194984593836,1.8229596598582658,558716.9814814815,3406745.2673460264,2.5069704E7,22.0,2.8555539E7,1297979.0454545459,5342745.201742813,2.5211846E7,41.0,3.013064E7,971956.1290322578,4482133.220753607,2.5069704E7,22.0,0,0,0,0,912,1032,0.7623285850316385,1.0606310748266274,0.0,1448.0,553.5892857142859,701.5878037912087,492225.4464285715,1,2,0,9,54,0,0,0,1.0,563.6545454545454,18.0,955.84375,0,0,0,30587,22,9260,11,207,16,15293,64240,64,1,32,91256.0,0.0,91256.0,91256.0,2.5069704E7,0.0,2.5069704E7,2.5069704E7,NeedManualLabel
10.0.1.2-10.0.2.4-40258-80-6,10.0.1.2,40258,10.0.2.4,80,6,16/07/2026 10:11:31 AM,38649741,23,26,447.0,30776.0,447.0,0.0,19.434782608695652,93.20594308351242,1448.0,0.0,1183.692307692308,556.3054390696369,807.8449995305273,1.2677963352975639,805202.9375000002,4777689.574847892,3.3203205E7,55.0,3.8609525E7,1754978.4090909094,7033763.829299629,3.3243921E7,55.0,3.860962E7,1544384.8,6596501.315853623,3.3203205E7,69.0,0,0,0,0,744,840,0.5950880757519177,0.6727082595456462,0.0,1448.0,624.4599999999999,712.4047006800421,507520.4575510204,1,2,0,4,48,0,0,0,1.0,637.204081632653,19.434782608695652,1183.6923076923076,0,0,0,30776,22,5735,23,447,26,30776,64240,64,1,32,80750.0,0.0,80750.0,80750.0,3.3203205E7,0.0,3.3203205E7,3.3203205E7,NeedManualLabel
10.0.1.2-10.0.2.4-40324-80-6,10.0.1.2,40324,10.0.2.4,80,6,16/07/2026 10:11:31 AM,38619068,23,25,376.0,30839.0,376.0,0.0,16.347826086956523,78.40141968546011,1448.0,0.0,1233.5600000000002,507.23055901631164,808.2794747920898,1.24290933173219,821682.2978723404,4823549.799392717,3.3173367E7,34.0,3.8578841E7,1753583.681818182,7027271.881101949,3.3213459E7,34.0,3.8579158E7,1607464.9166666672,6724340.27500118,3.3173367E7,54.0,0,0,0,0,744,808,0.5955607214550077,0.6473486102771823,0.0,1448.0,637.0408163265306,714.0362373852743,509847.74829931976,1,2,0,3,47,0,0,0,1.0,650.3125,16.347826086956523,1233.56,0,0,0,30839,22,5747,23,376,25,30839,64240,64,1,32,80428.0,0.0,80428.0,80428.0,3.3173367E7,0.0,3.3173367E7,3.3173367E7,NeedManualLabel
10.0.1.2-10.0.2.4-43282-80-6,10.0.1.2,43282,10.0.2.4,80,6,16/07/2026 10:11:40 AM,30181407,9,11,488.0,7297.0,488.0,0.0,54.222222222222214,162.66666666666666,1448.0,0.0,663.3636363636364,751.4123066236368,257.94026103554415,0.662659630149118,1588495.105263158,5753155.640369986,2.5089666E7,25.0,2.6453766E7,3306720.75,8859977.68060147,2.5231827E7,372.0,3.0141341E7,3014134.0999999996,7837745.647172455,2.5089666E7,25.0,0,0,0,0,356,360,0.2981968335671031,0.36446279658201486,0.0,1448.0,370.7142857142857,626.0552006698085,391945.1142857143,1,2,0,4,19,0,0,0,1.0,389.25,54.22222222222222,663.3636363636364,0,0,0,7297,6,6178,4,244,5,3648,64240,64,1,32,91288.0,0.0,91288.0,91288.0,2.5089666E7,0.0,2.5089666E7,2.5089666E7,NeedManualLabel
10.0.1.2-10.0.2.4-43322-80-6,10.0.1.2,43322,10.0.2.4,80,6,16/07/2026 10:11:40 AM,30181510,24,32,568.0,30929.0,568.0,0.0,23.66666666666667,115.94251449173707,1448.0,0.0,966.53125,681.7524848541724,1043.585957097574,1.8554406323606738,548754.7272727273,3374635.5776783302,2.5069406E7,12.0,2.8719015E7,1248652.8260869563,5227556.253960464,2.5222126E7,12.0,3.0140863E7,972285.9032258067,4480398.263079317,2.5069406E7,18.0,0,0,0,0,956,1032,0.7951888424402888,1.0602517899203852,0.0,1448.0,552.578947368421,697.1916867837,486076.2481203008,1,2,0,9,55,0,0,0,1.0,562.4464285714286,23.666666666666668,966.53125,0,0,0,30929,22,8949,12,284,16,15464,64240,64,1,32,101926.0,0.0,101926.0,101926.0,2.5069406E7,0.0,2.5069406E7,2.5069406E7,NeedManualLabel
10.0.1.2-10.0.2.4-43324-80-6,10.0.1.2,43324,10.0.2.4,80,6,16/07/2026 10:11:40 AM,30232105,25,30,279.0,30596.0,279.0,0.0,11.159999999999997,55.79999999999999,1448.0,0.0,1019.8666666666667,665.9783435089977,1021.2653071957775,1.819258037109887,559853.7962962958,3415043.7687005517,2.51095E7,20.0,2.8283186E7,1178466.083333333,5133566.0047825305,2.5272899E7,117.0,3.0191435E7,1041083.9655172414,4643004.726108933,2.51095E7,20.0,0,0,0,0,964,968,0.8269354714135849,0.992322565696302,0.0,1448.0,551.3392857142857,702.2220388759647,493115.7918831168,1,2,0,7,54,0,0,0,1.0,561.3636363636364,11.16,1019.8666666666667,0,0,0,30596,22,10306,12,139,15,15298,64240,64,1,32,102439.0,0.0,102439.0,102439.0,2.51095E7,0.0,2.51095E7,2.51095E7,NeedManualLabel
10.0.1.2-10.0.2.4-38308-80-6,10.0.1.2,38308,10.0.2.4,80,6,16/07/2026 10:11:30 AM,39990691,24,32,538.0,32110.0,538.0,0.0,22.416666666666657,109.81879013477918,1448.0,0.0,1003.4374999999999,671.3401588397402,816.3899943614379,1.4003258908429466,727103.4727272728,3201748.329177686,2.3232136E7,18.0,3.9950662E7,1736985.3043478262,4886215.389238396,2.3232662E7,26.0,3.9950787E7,1288735.064516129,4210288.186073236,2.3233327E7,18.0,0,0,0,0,964,1032,0.60013966750412,0.8001862233388266,0.0,1448.0,572.7719298245614,704.3435397979723,496099.8220551378,1,2,0,9,55,0,0,0,1.0,583.0,22.416666666666668,1003.4375,0,0,0,13032,9,31269,2,59,3,3567,64240,64,1,32,2144099.5,2918306.760596031,4207654.0,80545.0,1.42798095E7,1.2660501551092062E7,2.3232136E7,5327483.0,NeedManualLabel
10.0.1.2-10.0.2.4-38224-80-6,10.0.1.2,38224,10.0.2.4,80,6,16/07/2026 10:11:30 AM,40051657,24,32,446.0,32323.0,446.0,0.0,18.583333333333332,91.03936877344144,1448.0,0.0,1010.0937499999999,664.6929128152143,818.1683968780618,1.3981943368784968,728211.9454545453,3203317.9234304824,2.3232223E7,18.0,4.0011649E7,1739636.913043478,4888730.378234321,2.3232653E7,18.0,4.001166E7,1290698.709677419,4212163.0224730475,2.3233404E7,18.0,0,0,0,0,964,1032,0.5992261443764986,0.7989681925019981,0.0,1448.0,574.8947368421051,703.3817213040596,494745.84586466185,1,2,0,9,55,0,0,0,1.0,585.1607142857143,18.583333333333332,1010.09375,0,0,0,13032,9,31263,2,49,3,3591,64240,64,1,32,2144043.0,2918263.6270823786,4207567.0,80519.0,1.4310381E7,1.26173899577499E7,2.3232223E7,5388539.0,NeedManualLabel
10.0.1.2-10.0.2.4-40302-80-6,10.0.1.2,40302,10.0.2.4,80,6,16/07/2026 10:11:31 AM,39148742,24,25,590.0,30662.0,590.0,0.0,24.583333333333332,120.4332456868396,1448.0,0.0,1226.4800000000002,519.9747686186321,798.2887419473147,1.2516366426282612,815598.7916666666,4771915.978288447,3.3173543E7,40.0,3.9108232E7,1700357.913043478,6870109.57440848,3.3213645E7,40.0,3.910873E7,1629530.416666666,6719370.611606974,3.3173543E7,40424.0,0,0,0,0,776,808,0.613046518838332,0.6385901237899292,0.0,1448.0,625.0399999999998,712.9938305826913,508360.2024489796,1,2,0,3,48,0,0,0,1.0,637.795918367347,24.583333333333332,1226.48,0,0,0,30662,22,5201,24,590,25,30662,64240,64,1,32,80436.0,0.0,80436.0,80436.0,3.3173543E7,0.0,3.3173543E7,3.3173543E7,NeedManualLabel
10.0.1.2-10.0.2.4-40260-80-6,10.0.1.2,40260,10.0.2.4,80,6,16/07/2026 10:11:31 AM,39179224,24,25,491.0,30782.0,491.0,0.0,20.45833333333334,100.22495530887838,1448.0,0.0,1231.2800000000002,511.1017119908717,798.2036601847959,1.250662851311195,816233.8333333334,4776274.2608218035,3.3203762E7,49.0,3.9138709E7,1701683.0000000002,6876528.406331187,3.3244416E7,49.0,3.913918E7,1630799.1666666665,6725536.157359162,3.3203762E7,40650.0,0,0,0,0,776,808,0.6125695598258915,0.6380932914853036,0.0,1448.0,625.4600000000002,712.1644275283165,507178.17183673475,1,2,0,3,48,0,0,0,1.0,638.2244897959183,20.458333333333332,1231.28,0,0,0,30782,22,5221,24,491,25,30782,64240,64,1,32,80694.0,0.0,80694.0,80694.0,3.3203762E7,0.0,3.3203762E7,3.3203762E7,NeedManualLabel
10.0.1.2-10.0.2.4-40266-80-6,10.0.1.2,40266,10.0.2.4,80,6,16/07/2026 10:11:31 AM,39179046,24,25,530.0,30884.0,530.0,0.0,22.083333333333325,108.1857969729237,1448.0,0.0,1235.3600000000001,504.33544392596485,801.8061491339018,1.2506685333787861,816230.1249999999,4776088.04829094,3.320249E7,249.0,3.9138605E7,1701678.4782608692,6876239.625060672,3.3243087E7,613.0,3.9139171E7,1630798.7916666665,6725265.49267678,3.320249E7,40747.0,0,0,0,0,776,808,0.6125723428794055,0.6380961904993807,0.0,1448.0,628.2799999999999,711.4439481987117,506152.4914285713,1,2,0,3,48,0,0,0,1.0,641.1020408163265,22.083333333333332,1235.36,0,0,0,30884,22,5238,24,530,25,30884,64240,64,1,32,81020.0,0.0,81020.0,81020.0,3.320249E7,0.0,3.320249E7,3.320249E7,NeedManualLabel
10.0.1.2-10.0.2.4-40240-80-6,10.0.1.2,40240,10.0.2.4,80,6,16/07/2026 10:11:31 AM,39199164,24,25,507.0,30809.0,507.0,0.0,21.125,103.49094163258927,1448.0,0.0,1232.3600000000001,509.2398648966909,798.8945886703093,1.2500266587318034,816649.2500000001,4777614.70376442,3.3213293E7,84.0,3.9148897E7,1702125.956521739,6878494.088436915,3.3253873E7,84.0,3.91592E7,1631633.3333333333,6727375.889057426,3.3213293E7,40549.0,0,0,0,0,776,808,0.6122579552972098,0.6377687034345936,0.0,1448.0,626.32,711.9217579114683,506832.58938775514,1,2,0,3,48,0,0,0,1.0,639.1020408163265,21.125,1232.36,0,0,0,30809,22,5217,24,507,25,30809,64240,64,1,32,80513.0,0.0,80513.0,80513.0,3.3213293E7,0.0,3.3213293E7,3.3213293E7,NeedManualLabel
